C1909,6,1192
C1910,6,877
C1914,6,978
C1915,6,275
C1923,6,3963
C1924,6,1007
C1926,6,1512
C1927,6,1996
C1928,6,3046
C1930,6,2367
C1932,6,1594
C1933,6,2342
C1934,6,1813
C1935,6,1087
C1937,6,2036
C1939,6,821
C1941,6,109
C1944,6,343
C1945,6,911
C1946,6,2651
C1947,6,679
C1951,6,699
C1953,6,1646
C1954,6,1889
C1955,6,2102
C1959,6,890
C1960,6,2344
C1961,6,3666
C1965,6,811
C1966,6,680
C1967,6,754
C1968,6,883
C1969,6,1000
C2001,6,4
C2002,6,16
C2003,6,34
C2004,6,68
C2005,6,27
C2006,6,57
C2007,6,117
C2009,6,70
C2010,6,57
C2011,6,83
C2013,6,14
C2014,6,111
C2016,6,228
C2017,6,6
C2018,6,51
C2021,6,57
C2023,6,110
C2024,6,202
C2026,6,66
C2027,6,12
C2028,6,191
C2029,6,35
C2030,6,322
C2031,6,55
C2032,6,35
C2035,6,64
C2036,6,32
C2037,6,38
C2039,6,78
C2040,6,24
C2041,6,59
C2042,6,108
C2044,6,11
C2047,6,30
C2048,6,71
C2049,6,32
C2052,6,25
C2054,6,13
C2055,6,151
C2056,6,12
C2057,6,114
C2058,6,37
C2059,6,10
C2061,6,20
C2062,6,4
C2063,6,1
C2064,6,98
C2065,6,10
C2066,6,146
C2067,6,45
C2068,6,208
C2069,6,74
C2071,6,55
C2072,6,9
C2073,6,256
C2074,6,158
C2075,6,7
C2076,6,87
C2077,6,50
C2078,6,31
C2079,6,37
C2080,6,15
C2081,6,2
C2083,6,159
C2086,6,249
C2087,6,4
C2091,6,64
C2093,6,71
C2094,6,75
C2096,6,15
C2098,6,50
C2100,6,24
C2101,6,26
C2102,6,82
C2104,6,80
C2107,6,67
C2110,6,29
C2111,6,102
C2113,6,72
C2114,6,66
C2119,6,33
C2121,6,96
C2125,6,89
C2128,6,87
C2129,6,92
C2130,6,1
C2131,6,152
C2132,6,30
C2133,6,249
C2134,6,173
C2135,6,137
C2136,6,54
C2140,6,290
C2142,6,531
C2145,6,134
C2146,6,241
C2148,6,6
C2149,6,370
C2150,6,23
C2154,6,58
C2156,6,98
C2159,6,76
C2160,6,47
C2161,6,36
C2162,6,155
C2163,6,177
C2164,6,90
C2165,6,40
C2167,6,50
C2168,6,18
C2170,6,232
C2172,6,14
C2173,6,106
C2174,6,25
C2175,6,144
C2176,6,24
C2177,6,38
C2178,6,283
C2179,6,42
C2180,6,97
C2181,6,385
C2183,6,137
C2184,6,19
C2185,6,158
C2186,6,5
C2187,6,73
C2188,6,67
C2189,6,78
C2190,6,19
C2191,6,35
C2192,6,28
C2193,6,47
C2195,6,74
C2196,6,54
C2197,6,26
C2198,6,70
C2199,6,49
C2201,6,138
C2202,6,80
C2203,6,266
C2204,6,271
C2205,6,341
C2206,6,31
C2207,6,284
C2208,6,552
C2210,6,82
C2211,6,19
C2212,6,100
C2213,6,104
C2214,6,134
C2215,6,84
C2216,6,57
C2217,6,3
C2221,6,4
C2222,6,83
C2223,6,13
C2226,6,30
C2227,6,54
C2228,6,19
C2229,6,70
C2230,6,63
C2231,6,57
C2232,6,87
C2233,6,207
C2235,6,11
C2238,6,92
C2239,6,158
C2245,6,3
C2248,6,61
C2249,6,17
C2250,6,20
C2251,6,165
C2253,6,91
C2254,6,111
C2256,6,184
C2259,6,319
C2260,6,2
C2265,6,33
C2266,6,32
C2267,6,4
C2268,6,150
C2271,6,19
C2273,6,114
C2277,6,33
C2279,6,188
C2283,6,210
C2284,6,3
C2285,6,8
C2286,6,53
C2288,6,26
C2291,6,27
C2292,6,3
C2294,6,36
C2295,6,48
C2296,6,147
C2297,6,178
C2298,6,15
C2299,6,16
C2301,6,3
C2302,6,13
C2303,6,14
C2304,6,23
C2306,6,54
C2309,6,51
C2311,6,29
C2312,6,124
C2313,6,23
C2314,6,24
C2315,6,37
C2317,6,25
C2318,6,3
C2319,6,42
C2321,6,10
C2322,6,113
C2324,6,10
C2325,6,74
C2326,6,9
C2327,6,179
C2328,6,79
C2330,6,92
C2331,6,43
C2333,6,28
C2334,6,36
C2336,6,39
C2338,6,82
C2339,6,32
C2340,6,10
C2341,6,15
C2342,6,109
C2343,6,23
C2344,6,133
C2345,6,50
C2348,6,1
C2349,6,126
C2351,6,36
C2352,6,12
C2360,6,411
C2362,6,99
C2364,6,1
C2365,6,54
C2366,6,55
C2368,6,3
C2369,6,34
C2372,6,73
C2373,6,52
C2374,6,20
C2375,6,15
C2377,6,36
C2379,6,3
C2380,6,43
C2381,6,32
C2382,6,19
C2383,6,40
C2384,6,129
C2385,6,78
C2386,6,3
C2387,6,65
C2391,6,27
C2393,6,55
C2394,6,217
C2396,6,388
C2397,6,190
C2398,6,88
C2399,6,45
C2405,6,18
C2406,6,10
C2407,6,47
C2408,6,31
C2409,6,23
C2413,6,23
C2414,6,59
C2416,6,17
C2417,6,81
C2419,6,66
C2420,6,16
C2421,6,22
C2423,6,28
C2426,6,21
C2427,6,23
C2434,6,24
C2437,6,6
C2438,6,19
C2439,6,12
C2440,6,42
C2441,6,136
C2442,6,19
C2443,6,485
C2445,6,121
C2447,6,55
C2448,6,34
C2449,6,20
C2451,6,29
C2453,6,16
C2454,6,141
C2455,6,108
C2456,6,12
C2457,6,196
C2458,6,47
C2459,6,27
C2460,6,36
C2461,6,36
C2463,6,17
C2464,6,14
C2468,6,6
C2469,6,14
C2470,6,152
C2476,6,31
C2480,6,89
C2481,6,31
C2482,6,24
C2486,6,144
C2490,6,99
C2491,6,49
C2492,6,1
C2494,6,81
C2495,6,18
C2498,6,64
C2499,6,49
C2500,6,238
C2501,6,57
C2502,6,21
C2504,6,68
C2505,6,58
C2506,6,9
C2507,6,154
C2509,6,28
C2510,6,19
C2511,6,14
C2512,6,74
C2513,6,40
C2516,6,47
C2518,6,24
C2522,6,71
C2523,6,38
C2524,6,543
C2526,6,42
C2528,6,89
C2531,6,27
C2533,6,16
C2534,6,31
C2535,6,7
C2536,6,9
C2537,6,192
C2538,6,16
C2539,6,108
C2540,6,73
C2544,6,9
C2547,6,974
C2549,6,89
C2550,6,46
C2553,6,5
C2555,6,13
C2556,6,57
C2557,6,22
C2558,6,14
C2563,6,123
C2564,6,29
C2566,6,80
C2570,6,1
C2573,6,21
C2574,6,3
C2579,6,55
C2584,6,56
C2585,6,127
C2593,6,14
C2594,6,20
C2600,6,20
C2603,6,12
C2605,6,52
C2607,6,32
C2608,6,96
C2609,6,150
C2611,6,232
C2614,6,40
C2615,6,56
C2620,6,55
C2621,6,124
C2623,6,52
C2624,6,95
C2631,6,70
C2634,6,82
C2637,6,56
C2638,6,39
C2639,6,2
C2640,6,42
C2641,6,19
C2644,6,63
C2645,6,9
C2646,6,3
C2647,6,45
C2648,6,212
C2652,6,95
C2653,6,7
C2654,6,3
C2661,6,118
C2666,6,28
C2670,6,208
C2672,6,73
C2676,6,29
C2677,6,92
C2679,6,142
C2681,6,17
C2683,6,15
C2686,6,36
C2688,6,210
C2690,6,44
C2691,6,2
C2692,6,105
C2693,6,9
C2694,6,614
C2695,6,5
C2696,6,13
C2697,6,95
C2698,6,72
C2700,6,10
C2701,6,36
C2704,6,239
C2705,6,38
C2707,6,65
C2708,6,2
C2709,6,37
C2710,6,17
C2711,6,38
C2714,6,108
C2715,6,4
C2716,6,14
C2717,6,21
C2718,6,148
C2719,6,6
C2720,6,42
C2721,6,57
C2722,6,249
C2723,6,143
C2725,6,40
C2727,6,13
C2728,6,105
C2729,6,8
C2730,6,82
C2732,6,433
C2734,6,38
C2735,6,686
C2736,6,44
C2739,6,59
C2741,6,23
C2742,6,8
C2743,6,1
C2746,6,78
C2748,6,40
C2749,6,61
C2750,6,41
C2751,6,63
C2752,6,31
C2753,6,27
C2757,6,48
C2758,6,245
C2759,6,215
C2760,6,126
C2762,6,8
C2763,6,80
C2764,6,36
C2766,6,43
C2767,6,42
C2772,6,137
C2774,6,60
C2775,6,13
C2776,6,44
C2777,6,118
C2779,6,4
C2780,6,135
C2781,6,19
C2782,6,133
C2783,6,53
C2785,6,23
C2786,6,41
C2787,6,44
C2788,6,29
C2789,6,25
C2790,6,43
C2794,6,33
C2795,6,23
C2796,6,11
C2797,6,100
C2798,6,31
C2800,6,18
C2802,6,22
C2803,6,15
C2804,6,11
C2805,6,36
C2807,6,65
C2809,6,71
C2811,6,45
C2812,6,14
C2814,6,44
C2815,6,195
C2816,6,1
C2817,6,19
C2820,6,118
C2823,6,201
C2824,6,10
C2825,6,40
C2828,6,23
C2829,6,4
C2830,6,120
C2831,6,16
C2833,6,219
C2834,6,3
C2835,6,81
C2836,6,1603
C2843,6,23
C2847,6,51
C2849,6,12
C2850,6,158
C2852,6,28
C2853,6,43
C2854,6,7
C2855,6,5
C2856,6,362
C2857,6,257
C2858,6,40
C2859,6,9
C2863,6,15
C2864,6,32
C2867,6,13
C2870,6,33
C2873,6,7
C2874,6,6
C2876,6,28
C2877,6,47
C2878,6,8
C2879,6,44
C2880,6,26
C2881,6,31
C2883,6,38
C2884,6,13
C2886,6,792
C2887,6,995
C2888,6,807
C2890,6,52
C2892,6,34
C2893,6,168
C2894,6,124
C2895,6,15
C2896,6,131
C2897,6,87
C2898,6,47
C2900,6,22
C2902,6,94
C2903,6,39
C2904,6,62
C2905,6,32
C2906,6,15
C2907,6,17
C2908,6,7
C2909,6,19
C2910,6,12
C2912,6,73
C2913,6,6
C2916,6,7
C2918,6,50
C2921,6,6
C2923,6,83
C2924,6,308
C2937,6,121
C2942,6,122
C2944,6,72
C2945,6,75
C2946,6,7
C2950,6,213
C2952,6,17
C2953,6,7
C2956,6,9
C2961,6,115
C2964,6,69
C2970,6,4
C2972,6,104
C2976,6,41
C2986,6,118
C2988,6,40
C2992,6,147
C2994,6,383
C2996,6,25
C2997,6,61
C2998,6,24
C2999,6,8
C3000,6,163
C3001,6,28
C3002,6,81
C3003,6,202
C3004,6,49
C3005,6,121
C3006,6,79
C3008,6,30
C3013,6,116
C3014,6,104
C3015,6,11
C3016,6,8
C3018,6,38
C3019,6,200
C3021,6,14
C3025,6,3
C3026,6,6
C3027,6,23
C3029,6,5
C3030,6,1020
C3031,6,667
C3032,6,24
C3035,6,31
C3036,6,709
C3038,6,1067
C3039,6,1090
C3040,6,128
C3041,6,568
C3043,6,5
C3045,6,55
C3046,6,267
C3047,6,16
C3048,6,127
C3049,6,74
C3050,6,345
C3051,6,153
C3052,6,14
C3054,6,241
C3055,6,66
C3056,6,8
C3058,6,85
C3060,6,12
C3061,6,48
C3062,6,522
C3064,6,34
C3067,6,1
C3068,6,14
C3069,6,38
C3070,6,19
C3073,6,3273
C3074,6,966
C3075,6,1165
C3076,6,13
C3077,6,15
C3078,6,1432
C3079,6,22
C3080,6,33
C3081,6,7
C3083,6,27
C3084,6,118
C3085,6,105
C3087,6,251
C3088,6,122
C3089,6,947
C3090,6,576
C3091,6,516
C3092,6,905
C3094,6,15
C3095,6,140
C3096,6,80
C3097,6,127
C3099,6,15
C3100,6,52
C3103,6,5
C3105,6,159
C3108,6,35
C3109,6,6
C3110,6,120
C3111,6,2
C3112,6,8
C3114,6,38
C3115,6,1
C3116,6,3
C3117,6,1096
C3121,6,150
C3123,6,7
C3125,6,125
C3126,6,15
C3127,6,28
C3128,6,32
C3129,6,1219
C3130,6,300
C3131,6,57
C3132,6,312
C3133,6,118
C3134,6,294
C3135,6,642
C3136,6,29
C3137,6,22
C3138,6,35
C3139,6,121
C3140,6,5
C3142,6,317
C3143,6,12
C3145,6,5
C3146,6,79
C3148,6,260
C3150,6,36
C3151,6,60
C3152,6,45
C3153,6,21
C3155,6,432
C3156,6,25
C3159,6,660
C3160,6,108
C3161,6,56
C3162,6,43
C3163,6,52
C3164,6,41
C3165,6,56
C3166,6,13
C3167,6,57
C3169,6,17
C3170,6,134
C3171,6,73
C3172,6,16
C3175,6,22
C3176,6,32
C3177,6,130
C3179,6,84
C3180,6,38
C3182,6,40
C3183,6,99
C3184,6,49
C3185,6,11
C3187,6,411
C3189,6,6
C3190,6,81
C3191,6,48
C3192,6,11
C3193,6,29
C3195,6,75
C3196,6,98
C3198,6,126
C3199,6,86
C3200,6,72
C3206,6,5
C3207,6,4
C3209,6,53
C3210,6,53
C3212,6,21
C3214,6,4
C3217,6,63
C3218,6,4
C3221,6,90
C3225,6,4
C3226,6,116
C3227,6,514
C3250,6,29
C3251,6,65
C3254,6,29
C3257,6,23
C3258,6,37
C3259,6,14
C3265,6,156
C3268,6,18
C3272,6,111
C3273,6,61
C3277,6,1822
C3278,6,1336
C3279,6,1531
C3280,6,1713
C3281,6,6
C3282,6,547
C3286,6,337
C3287,6,119
C3291,6,1
C3294,6,246
C3299,6,179
C3300,6,252
C3304,6,22
C3308,6,45
C3309,6,305
C3310,6,67
C3311,6,60
C3312,6,129
C3313,6,258
C3314,6,245
C3315,6,39
C3316,6,151
C3317,6,187
C3318,6,251
C3319,6,718
C3320,6,262
C3321,6,167
C3322,6,121
C3323,6,1616
C3327,6,17
C3334,6,40
C3335,6,110
C3341,6,114
C3346,6,79
C3347,6,201
C3348,6,165
C3349,6,125
C3350,6,100
C3351,6,99
C3352,6,197
C3353,6,146
C3354,6,125
C3355,6,108
C3356,6,85
C3357,6,161
C3368,6,28
C3378,6,133
C3391,6,285
C3392,6,423
C3393,6,103
C3394,6,243
C3399,6,1122
C3400,6,329
C3402,6,542
C3403,6,573
C3404,6,522
C3405,6,796
C3406,6,789
C3408,6,634
C3409,6,38
C3411,6,138
C3412,6,97
C3413,6,148
C3414,6,95
C3415,6,74
C3416,6,135
C3417,6,190
C3418,6,477
C3422,6,222
C3995,6,13
C3996,6,9
C4001,6,316
C4002,6,188
C4003,6,162
C4004,6,51
C4005,6,28
C4006,6,41
C4007,6,26
C4008,6,11
C4009,6,128
C4011,6,134
C4012,6,6
C4013,6,14
C4014,6,63
C4015,6,51
C4016,6,15
C4017,6,3
C4018,6,126
C4022,6,60
C4023,6,6
C4024,6,201
C4025,6,256
C4026,6,273
C4028,6,107
C4029,6,224
C4030,6,108
C4031,6,1
C4032,6,108
C4034,6,20
C4035,6,103
C4036,6,124
C4037,6,243
C4038,6,625
C4039,6,462
C4040,6,188
C4041,6,254
C4042,6,151
C4043,6,26
C4046,6,261
C4048,6,49
C4049,6,140
C4050,6,27
C4051,6,11
C4052,6,63
C4053,6,35
C4054,6,32
C4055,6,127
C4056,6,19
C4057,6,23
C4058,6,16
C4059,6,140
C4060,6,25
C4061,6,86
C4062,6,7
C4063,6,18
C4064,6,41
C4065,6,68
C4066,6,38
C4067,6,11
C4068,6,60
C4069,6,423
C4070,6,359
C4071,6,244
C4072,6,60
C4073,6,15
C4074,6,86
C4075,6,33
C4076,6,91
C4077,6,81
C4078,6,43
C4079,6,32
C4080,6,132
C4081,6,62
C4082,6,2
C4083,6,23
C4084,6,83
C4085,6,26
C4086,6,42
C4087,6,164
C4088,6,27
C4089,6,35
C4090,6,60
C4091,6,8
C4092,6,26
C4093,6,11
C4094,6,12
C4096,6,21
C4097,6,45
C4098,6,29
C4100,6,32
C4101,6,20
C4102,6,7
C4103,6,81
C4104,6,25
C4105,6,57
C4106,6,22
C4107,6,21
C4110,6,49
C4111,6,5
C4112,6,30
C4113,6,10
C4114,6,66
C4115,6,23
C4117,6,27
C4119,6,15
C4120,6,62
C4121,6,81
C4122,6,162
C4123,6,55
C4124,6,27
C4125,6,22
C4127,6,28
C4129,6,53
C4130,6,23
C4131,6,5
C4132,6,50
C4134,6,71
C4135,6,151
C4138,6,31
C4139,6,5
C4140,6,71
C4141,6,70
C4142,6,24
C4143,6,31
C4144,6,29
C4145,6,142
C4146,6,41
C4148,6,71
C4151,6,57
C4152,6,12
C4153,6,11
C4154,6,27
C4155,6,16
C4156,6,66
C4157,6,4
C4158,6,4
C4160,6,115
C4161,6,145
C4162,6,51
C4167,6,29
C4168,6,41
C4169,6,44
C4170,6,26
C4196,6,7
C4197,6,31
C4198,6,185
C4199,6,149
C4200,6,48
C4201,6,146
C4202,6,129
C4206,6,5
C4207,6,26
C4208,6,56
C4209,6,19
C4211,6,111
C4213,6,135
C4215,6,210
C4216,6,38
C4217,6,133
C4218,6,24
C4219,6,103
C4220,6,21
C4222,6,4
C4223,6,62
C4224,6,8
C4225,6,82
C4226,6,28
C4227,6,18
C4229,6,195
C4231,6,30
C4232,6,11
C4233,6,19
C4234,6,77
C4235,6,9
C4236,6,107
C4237,6,30
C4238,6,69
C4239,6,27
C4240,6,55
C4241,6,28
C4243,6,45
C4248,6,562
C4249,6,16
C4250,6,31
C4254,6,217
C4255,6,208
C4257,6,141
C4258,6,201
C4259,6,63
C4260,6,84
C4261,6,18
C4262,6,77
C4263,6,57
C4264,6,65
C4265,6,154
C4266,6,166
C4267,6,58
C4268,6,108
C4270,6,380
C4271,6,224
C4272,6,100
C4273,6,3
C4274,6,41
C4275,6,28
C4276,6,31
C4278,6,55
C4279,6,189
C4280,6,25
C4281,6,61
C4282,6,24
C4285,6,110
C4286,6,36
C4287,6,36
C4288,6,16
C4289,6,15
C4290,6,8
C4291,6,332
C4292,6,90
C4293,6,70
C4294,6,41
C4295,6,63
C4296,6,32
C4299,6,33
C4300,6,55
C4301,6,27
C4303,6,4
C4305,6,34
C4306,6,148
C4307,6,15
C4309,6,10
C4311,6,70
C4312,6,27
C4314,6,34
C4315,6,6
C4316,6,25
C4317,6,39
C4318,6,113
C4319,6,41
C4320,6,14
C4323,6,127
C4324,6,22
C4325,6,24
C4326,6,37
C4327,6,23
C4328,6,47
C4329,6,71
C4330,6,101
C4331,6,590
C4332,6,113
C4333,6,467
C4334,6,10
C4335,6,9
C4336,6,24
C4337,6,40
C4338,6,43
C4339,6,9
C4340,6,4
C4341,6,29
C4342,6,17
C4344,6,20
C4345,6,20
C4346,6,24
C4347,6,19
C4348,6,130
C4349,6,6
C4350,6,17
C4351,6,62
C4352,6,38
C4353,6,30
C4354,6,44
C4355,6,89
C4356,6,4
C4357,6,7
C4358,6,66
C4360,6,14
C4362,6,36
C4365,6,18
C4366,6,22
C4367,6,27
C4368,6,53
C4370,6,65
C4371,6,42
C4372,6,5
C4373,6,30
C4374,6,18
C4375,6,11
C4376,6,7
C4377,6,11
C4378,6,2
C4379,6,12
C4380,6,16
C4381,6,4
C4382,6,330
C4383,6,93
C4384,6,17
C4385,6,16
C4386,6,18
C4387,6,43
C4388,6,59
C4389,6,252
C4390,6,16
C4391,6,28
C4393,6,570
C4395,6,28
C4396,6,33
C4397,6,54
C4398,6,71
C4400,6,38
C4401,6,15
C4402,6,22
C4403,6,19
C4404,6,30
C4405,6,15
C4406,6,171
C4407,6,12
C4408,6,45
C4409,6,123
C4410,6,7
C4411,6,12
C4413,6,91
C4414,6,52
C4415,6,27
C4416,6,52
C4417,6,14
C4418,6,32
C4419,6,13
C4420,6,4
C4421,6,21
C4422,6,55
C4423,6,17
C4424,6,52
C4425,6,18
C4427,6,56
C4428,6,179
C4429,6,65
C4433,6,19
C4435,6,35
C4436,6,66
C4437,6,197
C4438,6,64
C4439,6,12
C4441,6,6
C4443,6,23
C4447,6,9
C4448,6,63
C4449,6,23
C4450,6,107
C4451,6,4
C4458,6,9
C4460,6,22
C4461,6,25
C4462,6,102
C4463,6,52
C4464,6,77
C4466,6,55
C4469,6,4
C4470,6,101
C4471,6,3
C4472,6,23
C4473,6,16
C4474,6,75
C4475,6,26
C4477,6,15
C4481,6,644
C4482,6,59
C4483,6,110
C4484,6,9
C4485,6,286
C4486,6,16
C4487,6,190
C4488,6,46
C4489,6,60
C4491,6,19
C4492,6,42
C4493,6,313
C4494,6,268
C4496,6,202
C4497,6,125
C4498,6,34
C4499,6,42
C4500,6,237
C4501,6,14
C4502,6,6
C4503,6,9
C4504,6,70
C4505,6,8
C4506,6,7
C4507,6,27
C4508,6,25
C4509,6,58
C4510,6,2
C4511,6,5
C4512,6,126
C4513,6,31
C4514,6,54
C4515,6,50
C4517,6,69
C4518,6,45
C4519,6,34
C4520,6,51
C4523,6,11
C4524,6,1
C4525,6,84
C4526,6,28
C4528,6,20
C4529,6,67
C4530,6,259
C4531,6,11
C4532,6,18
C4533,6,22
C4534,6,36
C4535,6,23
C4536,6,19
C4537,6,8
C4538,6,5
C4539,6,27
C4540,6,87
C4542,6,2
C4543,6,3
C4544,6,15
C4545,6,16
C4546,6,6
C4547,6,16
C4548,6,1
C4551,6,73
C4552,6,23
C4553,6,20
C4554,6,32
C4555,6,54
C4556,6,28
C4557,6,36
C4558,6,95
C4559,6,12
C4560,6,31
C4561,6,11
C4563,6,29
C4565,6,11
C4566,6,53
C4567,6,5
C4569,6,67
C4570,6,47
C4571,6,9
C4572,6,38
C4573,6,11
C4575,6,13
C4576,6,86
C4577,6,1
C4578,6,6
C4580,6,11
C4581,6,608
C4582,6,15
C4583,6,63
C4584,6,28
C4585,6,9
C4586,6,40
C4587,6,37
C4588,6,19
C4589,6,23
C4591,6,1
C4592,6,17
C4593,6,8
C4595,6,18
C4596,6,17
C4597,6,90
C4598,6,72
C4599,6,44
C4600,6,75
C4601,6,123
C4602,6,8
C4603,6,28
C4604,6,12
C4605,6,29
C4606,6,25
C4607,6,43
C4608,6,131
C4609,6,9
C4610,6,3
C4611,6,26
C4612,6,98
C4614,6,8
C4615,6,28
C4616,6,19
C4618,6,3
C4619,6,141
C4620,6,5
C4621,6,2
C4622,6,73
C4623,6,24
C4625,6,16
C4626,6,39
C4627,6,13
C4628,6,8
C4629,6,6
C4630,6,41
C4631,6,74
C4633,6,20
C4634,6,27
C4635,6,25
C4636,6,9
C4637,6,77
C4638,6,121
C4639,6,3
C4640,6,74
C4641,6,53
C4644,6,18
C4645,6,14
C4646,6,10
C4648,6,25
C4649,6,25
C4650,6,40
C4652,6,22
C4653,6,73
C4654,6,28
C4655,6,33
C4656,6,7
C4657,6,14
C4658,6,9
C4659,6,32
C4660,6,9
C4661,6,47
C4662,6,52
C4663,6,4
C4664,6,25
C4665,6,29
C4666,6,19
C4668,6,34
C4669,6,2
C4670,6,41
C4671,6,35
C4672,6,138
C4673,6,46
C4674,6,17
C4675,6,5
C4676,6,11
C4677,6,120
C4678,6,32
C4679,6,1
C4680,6,27
C4681,6,7
C4682,6,94
C4683,6,90
C4684,6,93
C4685,6,14
C4686,6,68
C4687,6,37
C4688,6,80
C4689,6,57
C4690,6,51
C4692,6,13
C4693,6,51
C4694,6,25
C4695,6,20
C4696,6,14
C4701,6,37
C4702,6,14
C4703,6,25
C4704,6,8
C4705,6,35
C4706,6,5
C4707,6,41
C4709,6,41
C4711,6,38
C4712,6,14
C4713,6,11
C4714,6,177
C4715,6,24
C4716,6,43
C4717,6,60
C4718,6,21
C4719,6,3
C4720,6,26
C4721,6,435
C4722,6,9
C4723,6,19
C4724,6,34
C4725,6,144
C4726,6,30
C4727,6,26
C4728,6,51
C4729,6,20
C4730,6,39
C4731,6,18
C4733,6,46
C4735,6,8
C4737,6,12
C4738,6,115
C4740,6,32
C4741,6,31
C4742,6,17
C4743,6,67
C4745,6,67
C4749,6,3
C4750,6,36
C4751,6,10
C4752,6,2
C4753,6,16
C4755,6,32
C4756,6,102
C4757,6,40
C4758,6,97
C4759,6,20
C4760,6,8
C4762,6,8
C4765,6,154
C4766,6,19
C4767,6,10
C4768,6,54
C4769,6,105
C4770,6,6
C4771,6,6
c4772,6,17
C4773,6,50
C4775,6,7
C4777,6,45
C4778,6,185
C4780,6,15
C4781,6,47
C4782,6,24
C4783,6,37
C4784,6,8
C4785,6,3
C4786,6,54
C4787,6,6
C4788,6,40
C4789,6,70
C4790,6,126
C4791,6,46
C4792,6,10
C4793,6,5
C4794,6,32
C4795,6,104
C4796,6,11
C4797,6,53
C4800,6,7
C4801,6,118
C4803,6,189
C4804,6,91
C4805,6,46
C4807,6,84
C4809,6,21
C4810,6,23
C4811,6,42
C4812,6,56
C4813,6,27
C4814,6,9
C4815,6,43
C4816,6,57
C4817,6,63
C4818,6,38
C4819,6,95
C4821,6,152
C4822,6,36
C4823,6,40
C4824,6,14
C4825,6,13
C4826,6,141
C4827,6,92
C4828,6,83
C4829,6,4
C4830,6,6
C4831,6,50
C4833,6,127
C4834,6,18
C4835,6,192
C4837,6,28
C4838,6,86
C4839,6,19
C4840,6,19
C4841,6,256
C4842,6,17
C4843,6,16
C4844,6,29
C4845,6,252
C4847,6,131
C4848,6,158
C4850,6,465
C4853,6,40
C4856,6,74
C4857,6,24
C4858,6,249
C4859,6,790
C4860,6,149
C4861,6,68
C4862,6,53
C4863,6,16
C4864,6,15
C4865,6,206
C4866,6,21
C4867,6,125
C4868,6,47
C4869,6,43
C4870,6,20
C4871,6,11
C4872,6,9
C4874,6,18
C4876,6,16
C4877,6,42
C4878,6,9
C4879,6,17
C4880,6,159
C4881,6,5
C4882,6,48
C4883,6,54
C4885,6,24
C4886,6,24
C4887,6,73
C4888,6,56
C4889,6,22
C4890,6,151
C4891,6,90
C4892,6,124
C4893,6,112
C4894,6,67
C4895,6,58
C4896,6,56
C4897,6,25
C4898,6,4
C4900,6,105
C4901,6,154
C4902,6,45
C4904,6,47
C4905,6,47
C4906,6,47
C4907,6,14
C4909,6,35
C4912,6,217
C4913,6,32
C4914,6,76
C4915,6,72
C4918,6,76
C4919,6,131
C4920,6,185
C4922,6,234
C4923,6,77
C4924,6,45
C4926,6,30
C4927,6,11
C4928,6,55
C4930,6,45
C4934,6,138
C4935,6,86
C4936,6,56
C4938,6,28
C4941,6,11
C4942,6,9
C4947,6,26
C4948,6,15
C4949,6,49
C4951,6,6
C4953,6,57
C4954,6,284
C4955,6,51
C4957,6,17
C4958,6,74
C4959,6,22
C4960,6,12
C4963,6,85
C4964,6,8
C4966,6,37
C4967,6,77
C4968,6,2
C4969,6,22
C4971,6,33
C4973,6,37
C4975,6,122
C4977,6,41
C4978,6,88
C4979,6,14
C4980,6,19
C4981,6,2
C4982,6,9
C4984,6,52
C4985,6,105
C4986,6,7
C4987,6,24
C4988,6,7
C4989,6,2
C4990,6,19
C4991,6,3
C4992,6,49
C4993,6,16
C4995,6,127
C4996,6,10
C5004,6,25
C5005,6,34
C5006,6,4
C5007,6,75
C5008,6,32
C5009,6,21
C5010,6,20
C5011,6,57
C5012,6,3
C5013,6,16
C5014,6,41
C5015,6,49
C5016,6,20
C5018,6,11
C5019,6,142
C5020,6,85
C5021,6,35
C5022,6,9
C5023,6,24
C5024,6,6
C5025,6,41
C5026,6,21
C5027,6,7
C5028,6,14
C5029,6,15
C5031,6,96
C5032,6,11
C5033,6,10
C5034,6,9
C5035,6,4
C5036,6,15
C5037,6,4
C5038,6,16
C5039,6,26
C5040,6,13
C5043,6,2
C5045,6,19
C5046,6,105
C5047,6,140
C5048,6,65
C5049,6,25
C5050,6,8
C5051,6,63
C5052,6,13
C5053,6,94
C5055,6,84
C5056,6,137
C5057,6,15
C5058,6,58
C5059,6,134
C5060,6,33
C5061,6,45
C5062,6,102
C5063,6,634
C5071,6,5
C5072,6,42
C5073,6,23
C5074,6,65
C5075,6,47
C5077,6,126
C5078,6,36
C5079,6,91
C5080,6,19
C5081,6,67
C5082,6,6
C5083,6,17
C5084,6,1
C5085,6,30
C5086,6,20
C5087,6,14
C5088,6,60
C5090,6,258
C5091,6,335
C5092,6,59
C5093,6,50
C5094,6,47
C5095,6,20
C5097,6,67
C5098,6,66
C5100,6,27
C5101,6,35
C5102,6,29
C5103,6,31
C5105,6,7
C5106,6,131
C5107,6,53
C5108,6,9
C5109,6,8
C5110,6,18
C5111,6,10
C5112,6,153
C5113,6,332
C5114,6,98
C5115,6,145
C5116,6,220
C5117,6,270
C5118,6,76
C5119,6,192
C5120,6,112
C5122,6,4
C5123,6,37
C5124,6,20
C5128,6,52
C5129,6,84
C5130,6,13
C5131,6,26
C5132,6,32
