C2814,121.436903,31.21885,0
C2815,121.587208,31.27021,1
C2816,121.599589,31.331473,1
C2817,121.596795,31.272761,1
C2818,121.587521,31.33101,0
C2820,121.530317,31.2223833,1
C2821,121.484897,31.17427,1
C2823,121.499898,31.233634,1
C2824,121.425335,31.22172,0
C2825,121.420217,31.218866,0
C2828,121.452042,31.246992,1
C2829,121.4127242,31.2249522,0
C2830,121.515715,31.2287754,0
C2831,121.451478,31.23438,0
C2833,121.4876141,31.2384557,0
C2834,121.597939,31.332755,1
C2835,121.6019917,31.3165401,0
C2836,121.489828,31.2545121,1
C2843,121.489151,31.212292,1
C2847,121.484409,31.230572,0
C2849,121.482126,31.250879,0
C2850,121.427938,31.166603,上师大
C2852,121.474929,31.257733,1
C2853,121.3980773,31.2000936,1
C2854,121.461569,31.27121,0
C2855,121.4004719,31.1904284,0
C2856,121.540979,31.272219,1
C2857,121.546954,31.224789,0
C2858,121.54431,31.205793,0
C2859,121.490783,31.287141,1
C2863,121.39635,31.225562,1
C2864,121.4122534,31.2054757,1
C2866,121.4873997,31.4126319,1
C2867,121.3936916,31.1952989,0
C2870,121.409829,31.228044,1
C2873,121.4790033,31.2288371,0
C2874,121.4511693,31.2449893,0
C2876,121.544721,31.221959,0
C2877,121.427085,31.1839945,0
C2878,121.513859,31.224788,0
C2879,121.484956,31.232084,0
C2880,121.4825307,31.240252,0
C2881,121.486857,31.230547,1
C2883,121.458518,31.202979,复旦枫林校区
C2884,121.473156,31.234299,0
C2885,121.416473,31.013065,1
C2886,121.4908431,31.264171,0
C2887,121.526074,31.259547,1
C2888,121.544721,31.221959,0
C2890,121.459557,31.23583,1
C2892,121.4428466,31.2246236,0
C2893,121.4932182,31.2218616,1
C2894,121.5091225,31.2243426,1
C2895,121.440336,31.2018366,1
C2896,121.549282,31.224482,0
C2897,121.487143,31.250987,0
C2898,121.532894,31.222445,1
C2900,121.456727,30.911302,1
C2902,121.5383883,31.1959405,1
C2903,121.5073024,31.2007559,0
C2904,121.4023337,31.2014966,0
C2905,121.46413,31.233072,1
C2906,121.3649737,31.1016852,1
C2907,121.507275,31.212964,0
C2908,121.391293,31.231764,0
C2909,121.4477202,31.2610822,0
C2910,121.5364542,31.2018287,1
C2911,121.62099,31.254226,0
C2912,121.598424,31.193214,0
C2913,121.57723,31.278582,1
C2916,121.522389,31.287388,1
C2918,121.367265,31.252035,1
C2921,121.4661986,31.2337571,1
C2923,121.420229,31.241042,0
C2924,121.4819858,31.2457765,1
C2937,121.4371442,31.187995,0
C2942,121.442518,31.187334,0
C2944,121.3980773,31.2000936,1
C2945,121.459427,31.231848,0
C2946,121.444261,31.22341,1
C2950,121.448532,31.20611,0
C2951,121.4509927,31.1967978,0
C2952,121.428797,31.168069,上师大
C2953,121.510196,31.228951,0
C2956,121.482768,31.199484,1
C2961,121.526181,31.226643,1
C2964,121.395817,31.162531,0
C2970,121.447501,31.218033,1
C2972,121.4351053,31.2352568,0
C2976,121.508162,31.271501,0
C2986,121.549944,31.221821,0
C2988,121.41367,31.240026,1
C2992,121.455221,31.215896,0
C2994,121.2311902,31.0066737,0
C2996,121.498174,31.211502,1
C2997,121.4248451,31.2445762,0
C2998,121.454616,31.234714,0
C2999,121.465103,31.213607,0
C3000,121.219972,31.017555,0
C3001,121.2826301,31.3276153,0
C3002,121.5074778,31.2275476,0
C3003,121.3980773,31.2000936,1
C3004,121.5269235,31.3096463,0
C3005,121.464073,31.2309202,0
C3006,121.3575216,31.1863293,1
C3008,121.3974205,31.1951417,0
C3013,121.4979461,31.2611205,1
C3014,121.7623174,31.050262,0
C3015,121.427661,31.284335,1
C3016,121.7359853,31.0404184,0
C3018,121.373127,31.278245,0
C3019,121.36941,31.210888,1
C3021,121.4382206,31.2280358,1
C3024,121.5043989,30.8388843,华东理工
C3025,121.454291,31.229966,0
C3026,121.481953,31.228964,0
C3027,121.440375,31.25856,1
C3028,121.487487,31.235259,1
C3029,121.495665,31.264472,1
C3030,121.473704,31.230393,0
C3031,121.4227108,31.2435486,0
C3032,121.458292,31.239876,0
C3033,121.315898,31.058612,0
C3035,121.385911,31.115095,0
C3036,121.4620917,31.1975503,1
C3037,121.4553141,31.1901579,1
C3038,121.436526,31.188523,0
C3039,121.436526,31.188523,0
C3040,121.469743,31.231558,1
C3041,121.393115,31.1852503,0
C3043,121.452618,31.249492,0
C3045,121.4275556,31.1823294,1
C3046,121.4516368,31.1895422,1
C3047,121.4416842,31.219282,0
C3048,121.544721,31.221959,0
C3049,121.4107412,31.2171204,1
C3050,121.592078,31.187482,1
C3051,121.4551374,31.2523627,0
C3052,121.495212,31.258266,1
C3054,121.5039168,31.2361905,0
C3055,121.501428,31.298529,1
C3056,121.389856,31.251895,0
C3058,121.434256,31.237425,0
C3060,121.4925454,31.3324659,0
C3061,121.513046,31.291221,0
C3062,121.544721,31.221959,0
C3064,121.434085,31.196269,1
C3067,121.3622635,31.234012,0
C3068,121.374453,31.177932,1
C3069,121.437618,31.188402,0
C3070,121.5318835,31.2416373,1
C3073,121.436526,31.188523,0
C3074,121.459382,31.247111,0
C3075,121.459382,31.247111,0
C3076,121.486789,31.250592,0
C3077,121.4650303,31.2076734,1
C3078,121.5792106,31.3399092,1
C3079,121.5403395,31.2089629,1
C3080,121.53552,31.228685,0
C3081,121.4416842,31.219282,0
C3082,121.3851686,31.3149921,0
C3083,121.539002,31.265136,0
C3084,121.538047,31.224595,0
C3085,121.5893012,31.3037108,1
C3087,121.3980773,31.2000936,1
C3088,121.217151,31.037858,0
C3089,121.436526,31.188523,0
C3090,121.4872965,31.2085778,1
C3091,121.473704,31.230393,0
C3092,121.5155131,31.2083976,1
C3094,121.544721,31.221959,0
C3095,121.558853,31.227657,1
C3096,121.4275556,31.1823294,1
C3097,121.511558,31.239222,0
C3099,121.3954125,31.2110705,1
C3100,121.3954125,31.2110705,1
C3103,121.588675,31.247459,0
C3104,121.491085,31.262119,1
C3105,121.476057,30.91499,1
C3106,121.370604,31.135837,1
C3108,121.3980773,31.2000936,1
C3109,121.4790033,31.2288371,0
C3110,121.515544,31.229659,0
C3111,121.5088785,31.1492023,1
C3112,121.4848452,31.2375642,1
C3114,121.420807,31.212931,0
C3115,121.4696571,31.2461635,1
C3116,121.609766,31.191457,0
C3117,121.574427,31.303104,0
C3119,121.412395,31.229369,0
C3121,121.437803,31.19379,0
C3122,121.437803,31.19379,0
C3123,121.5217821,31.2416203,1
C3125,121.488698,31.253356,1
C3126,121.473424,31.229386,0
C3127,121.5138902,31.2178922,0
C3128,121.5138902,31.2178922,0
C3129,121.5458517,31.3111817,1
C3130,121.5458517,31.3111817,1
C3131,121.4248451,31.2445762,0
C3132,121.436526,31.188523,0
C3133,121.436526,31.188523,0
C3134,121.436526,31.188523,0
C3135,121.417111,31.218327,1
C3136,121.477706,31.20564,1
C3137,121.472912,31.220229,1
C3138,121.4876141,31.2384557,0
C3139,121.4903585,31.2481222,0
C3140,121.4308237,31.1927645,0
C3142,121.5027599,31.2405779,0
C3143,121.4290599,31.2285787,1
C3145,121.360925,31.040182,0
C3146,121.500574,31.236253,0
C3147,121.271347,31.118165,1
C3148,121.5833599,31.2093871,0
C3150,121.4523202,31.2799139,0
C3151,121.4242251,31.2204046,0
C3152,121.473704,31.230393,0
C3153,121.4248451,31.2445762,0
C3155,121.381672,31.112842,1
C3156,121.3578984,31.3974092,0
C3158,121.600349,31.333749,1
C3159,121.436526,31.188523,0
C3160,121.340868,31.166011,0
C3161,121.3982404,31.2058626,1
C3162,121.4614663,31.2609684,0
C3163,121.599795,31.252678,0
C3164,121.544721,31.221959,0
C3165,121.596391,31.226047,1
C3166,121.544721,31.221959,0
C3167,121.3965764,31.2128722,1
C3169,121.4651129,31.2273862,1
C3170,121.476889,31.230919,1
C3171,121.460841,31.226725,1
C3172,121.411903,31.278852,1
C3175,121.5328744,31.2419158,1
C3176,121.482378,31.257935,1
C3177,121.455928,31.215026,0
C3179,121.4099849,31.1967412,1
C3180,121.490217,31.311947,1
C3182,121.4275556,31.1823294,1
C3183,121.4857683,31.3029348,1
C3184,121.483538,31.261871,1
C3185,121.518986,31.273843,1
C3187,121.4618467,31.2083338,0
C3189,121.517209,31.211116,0
C3190,121.419099,31.188132,0
C3191,121.4857683,31.3029348,1
C3192,121.521101,31.24089,1
C3193,121.487494,31.236389,0
C3195,121.42526,31.287986,1
C3196,121.4660798,31.3193024,1
C3198,121.2215222,31.0323453,0
C3199,121.369166,31.139927,0
C3200,121.544721,31.221959,0
C3206,121.434122,31.237675,0
C3207,121.473261,31.196365,0
C3209,121.4529021,31.1861009,1
C3210,121.399961,31.177002,0
C3212,121.5913259,31.3410625,1
C3214,121.448542,31.23968,0
C3217,121.225999,31.316588,1
C3218,121.47619,31.238096,1
C3221,121.2483,31.380552,0
C3225,121.5306523,31.2386247,0
C3226,121.473261,31.196365,0
C3227,121.383796,31.24766,1
C3250,121.4502894,31.2308025,0
C3251,121.375383,31.249553,1
C3254,121.47244,31.220685,1
C3257,121.481284,31.22612,0
C3258,121.506491,31.282717,1
C3259,121.528214,31.275754,1
C3264,121.383796,31.24766,1
C3265,121.54659,31.224181,0
C3268,121.475241,31.214182,0
C3272,121.489612,31.405457,1
C3273,121.445127,31.20505,1
C3277,121.424625,31.220366,0
C3278,121.424625,31.220366,0
C3279,121.424625,31.220366,0
C3280,121.424625,31.220366,0
C3281,121.4139108,31.1844612,0
C3282,121.225655,31.038865,0
C3286,121.4523202,31.2799139,0
C3287,121.4523202,31.2799139,0
C3291,121.375383,31.249553,1
C3294,121.484677,31.2365399,0
C3299,121.5144433,31.3025624,复旦
C3300,121.5144433,31.3025624,复旦
C3304,121.2275811,31.1535991,0
C3308,121.4122534,31.2054757,1
C3309,121.526074,31.259547,1
C3310,121.531959,31.315148,0
C3311,121.531976,31.30513,1
C3312,121.532766,31.296518,1
C3313,121.53494,31.288294,1
C3314,121.528032,31.278659,1
C3315,121.517998,31.274887,1
C3316,121.526074,31.259547,1
C3317,121.501517,31.274981,1
C3318,121.49261,31.28351,0
C3319,121.479917,31.270605,1
C3320,121.4447856,31.2567631,1
C3321,121.4655603,31.2524475,0
C3322,121.4738439,31.2425975,1
C3323,121.4740761,31.2297022,0
C3327,121.542036,31.222291,0
C3334,121.5025714,31.2961725,1
C3335,121.596212,31.239538,1
C3341,121.5144433,31.3025624,复旦
C3346,121.168395,31.280329,1
C3347,121.601223,31.271553,1
C3348,121.604837,31.233002,0
C3349,121.544721,31.221959,0
C3350,121.544721,31.221959,0
C3351,121.7050827,31.1919287,1
C3352,121.5341561,31.1587844,0
C3353,121.557716,31.202883,1
C3354,121.4227108,31.2435486,0
C3355,121.544721,31.221959,0
C3356,121.5696298,31.1947341,1
C3357,121.544721,31.221959,0
C3368,121.443656,31.200825,0
C3378,121.417111,31.218327,1
C3391,121.4805741,31.2247903,0
C3392,121.484443,31.231763,0
C3393,121.4899437,31.2216604,1
C3394,121.4758882,31.2238619,0
C3399,121.544721,31.221959,1
C3400,121.544721,31.221959,1
C3402,121.3553991,31.149628,1
C3403,121.381672,31.112842,1
C3404,121.381672,31.112842,1
C3405,121.403453,31.158767,1
C3406,121.381672,31.112842,1
C3408,121.3561263,31.0815594,0
C3409,121.3342138,31.1586796,1
C3411,121.544721,31.221959,1
C3412,121.544721,31.221959,1
C3413,121.544721,31.221959,1
C3414,121.544721,31.221959,1
C3415,121.5357042,31.1594797,1
C3416,121.544721,31.221959,1
C3417,121.544721,31.221959,1
C3418,121.544721,31.221959,1
C3422,121.51257,31.2420828,0
C3995,121.4722656,31.2025556,1
C3996,121.4829226,31.2113775,1
C4001,121.3915925,31.2536105,1
C4002,121.37986,31.233269,0
C4003,121.5365114,31.1975081,1
C4004,121.49219,31.261175,0
C4005,121.5717563,31.2671441,1
C4006,121.5145181,31.1731251,0
C4007,121.475952,31.222236,1
C4008,121.5039168,31.2361905,0
C4009,121.442618,31.188788,0
C4010,121.507288,30.978317,0
C4011,121.460917,31.231043,1
C4012,121.418879,31.236514,0
C4013,121.4291624,31.1997215,1
C4014,121.4398559,31.2770424,1
C4015,121.3074655,31.1982128,0
C4016,121.714981,31.035659,0
C4017,121.4171647,31.1961067,1
C4018,121.493452,31.245406,0
C4022,121.4137376,31.0979177,1
C4023,121.4446934,31.1786403,1
C4024,121.4000599,31.1712042,0
C4025,121.399844,31.198146,1
C4026,121.473316,31.227331,1
C4027,121.419112,31.165166,0
C4028,121.470401,31.232082,1
C4029,121.4229622,31.2306477,1
C4030,121.48468,31.251843,0
C4031,121.0816457,31.2566307,0
C4032,121.5027599,31.2405779,0
C4034,121.478941,31.269257,0
C4035,121.436512,31.293399,1
C4036,121.3848267,31.1118821,1
C4037,121.509864,31.235845,0
C4038,121.737469,31.057128,1
C4039,121.523053,31.204609,1
C4040,121.588694,31.204173,0
C4041,121.531711,31.222367,1
C4042,121.502296,31.233678,1
C4043,121.533115,31.210728,1
C4046,121.3114638,31.092113,0
C4048,121.4398559,31.2770424,1
C4049,121.6185644,31.2567771,0
C4050,121.610396,31.254678,0
C4051,121.519316,31.311001,0
C4052,121.514502,31.277625,1
C4053,121.537076,31.2638857,1
C4054,121.5101967,31.2896613,0
C4055,121.5327303,31.2607561,1
C4056,121.507447,31.270917,1
C4057,121.546219,31.275299,1
C4058,121.54914,31.28913,1
C4059,121.507654,31.273302,1
C4060,121.491844,31.30417,1
C4061,121.50066,31.271228,1
C4062,121.5613316,31.2588069,0
C4063,121.5276894,31.3016933,0
C4064,121.486985,31.276247,0
C4065,121.256137,31.36814,0
C4066,121.384346,31.223452,1
C4067,121.474749,31.240475,1
C4068,121.483837,31.220786,1
C4069,121.473704,31.230393,0
C4070,121.5060733,31.2361471,0
C4071,121.5060733,31.2361471,0
C4072,121.4627071,31.2277496,1
C4073,121.462802,31.249463,0
C4074,121.479683,31.237912,0
C4075,121.47627,31.233739,1
C4076,121.473704,31.230393,0
C4077,121.473704,31.230393,0
C4078,121.520435,31.199191,1
C4079,121.366439,31.208525,1
C4080,121.3848526,31.14427,0
C4081,121.3542629,31.2182943,1
C4082,121.422313,31.21926,1
C4083,121.4330186,31.2501802,1
C4084,121.432607,31.215871,1
C4085,121.447114,31.224774,0
C4086,121.4023337,31.2014966,1
C4087,121.5325229,31.2145295,1
C4088,121.4324,31.208648,1
C4089,121.453851,31.1923702,1
C4090,121.8951053,30.8976469,0
C4091,121.8951053,30.8976469,0
C4092,121.44504,31.17813,1
C4093,121.464241,31.210796,1
C4094,121.396721,31.251284,1
C4095,121.481698,31.268377,0
C4096,121.3426049,31.1653433,1
C4097,121.521132,31.286953,1
C4098,121.371001,31.174784,0
C4100,121.404021,31.177084,0
C4101,121.4529021,31.1861009,1
C4102,121.505285,31.211863,0
C4103,121.459928,31.185055,1
C4104,121.383322,31.211314,1
C4105,121.535871,31.1638527,1
C4106,121.473704,31.230393,0
C4107,121.449908,31.257501,1
C4110,121.361162,31.219508,1
C4111,121.407894,31.197478,0
C4112,121.416434,31.171732,1
C4113,121.425689,31.233973,1
C4114,121.444328,31.243647,1
C4115,121.376492,31.215251,1
C4117,121.447894,31.29642,1
C4119,121.528769,31.278283,0
C4120,121.22817,31.013582,1
C4121,121.4864321,31.2321419,0
C4122,121.374568,31.178728,1
C4123,121.475364,30.917721,1
C4124,121.4723737,30.8037396,0
C4125,121.3170657,31.133683,1
C4127,121.3749205,31.1710681,1
C4128,121.2540512,31.3486895,1
C4129,121.482565,31.397555,0
C4130,121.4429452,31.3887848,1
C4131,121.2175016,31.0323493,1
C4132,121.3986827,31.168459,0
C4134,121.763904,31.055232,1
C4135,121.499589,31.2690727,1
C4137,121.3283433,31.3014327,1
C4138,121.599312,31.248722,0
C4139,121.534448,31.199272,1
C4140,121.520606,31.230994,1
C4141,121.598252,31.20389,1
C4142,121.602851,31.260973,1
C4143,121.60991,31.190443,0
C4144,121.5320714,31.2415518,1
C4145,121.513421,31.233513,0
C4146,121.587748,31.201906,0
C4147,121.537374,31.152031,1
C4148,121.517385,31.228806,1
C4151,121.5360443,31.2248896,0
C4152,121.7733833,31.0417296,1
C4153,121.7489925,31.0482733,1
C4154,121.722897,30.939275,0
C4155,121.2781934,31.3424338,0
C4156,121.1903148,31.1090813,1
C4157,121.7359853,31.0404184,0
C4158,121.5851448,31.0439252,1
C4160,121.4116766,31.1502562,1
C4161,121.376989,31.108364,1
C4162,121.458943,30.902806,0
C4167,121.2611724,31.0228273,1
C4168,121.435611,31.323892,1
C4169,121.411135,31.35411,1
C4170,121.491427,31.264005,1
C4196,121.498527,31.227468,0
C4197,121.386039,31.344722,0
C4198,121.5365114,31.1975081,1
C4199,121.5365114,31.1975081,1
C4200,121.374322,31.234646,1
C4201,121.5165847,31.2271616,0
C4202,121.220081,31.03843,1
C4206,121.41565,31.174243,0
C4207,121.473261,31.196365,1
C4208,121.781346,31.0494317,1
C4209,121.2135653,31.0434877,1
C4210,121.5110148,31.2087759,0
C4211,121.509779,31.23635,1
C4212,121.2617049,31.2053254,0
C4213,121.527316,31.167338,0
C4215,121.537076,31.2638857,1
C4216,121.362534,31.253418,1
C4217,121.2541788,31.4093656,1
C4218,121.4973116,31.3398684,1
C4219,121.473704,31.230393,0
C4220,121.490675,31.291008,1
C4221,121.521179,31.228889,1
C4222,121.463938,31.222979,0
C4223,121.220081,31.03843,1
C4224,121.4229481,31.2870247,1
C4225,121.4171647,31.1961067,1
C4226,121.414564,31.200149,1
C4227,121.49042,31.2369883,0
C4228,\N,,
C4229,121.479952,31.226713,0
C4231,121.595973,31.341835,1
C4232,121.408671,31.269526,1
C4233,121.513514,31.256073,1
C4234,121.557263,31.27158,0
C4235,121.2090677,31.0388566,1
C4236,121.5623346,31.2107445,0
C4237,121.483152,31.17228,
C4238,121.586892,31.210808,0
C4239,121.611501,31.253131,0
C4240,121.507126,31.151111,1
C4241,121.379678,31.17853,0
C4243,121.423354,31.17157,0
C4248,121.4282485,31.1858285,1
C4249,121.519293,31.293033,1
C4250,121.513441,31.303152,0
C4254,121.4567343,31.1433986,1
C4255,121.4567343,31.1433986,1
C4257,121.440949,31.193735,0
C4258,121.440949,31.193735,0
C4259,121.7471793,31.0488361,1
C4260,121.5354616,31.224171,0
C4261,121.6135913,31.3169298,0
C4262,121.473704,31.230393,0
C4263,121.511709,31.189929,1
C4264,121.470908,31.190518,0
C4265,121.470908,31.190518,0
C4266,121.5365114,31.1975081,1
C4267,121.227747,31.032243,1
C4268,121.4823325,30.9163184,1
C4270,121.527061,31.30966,0
C4271,121.5127124,31.2585975,1
C4272,121.4437354,31.2303804,1
C4273,121.544721,31.221959,1
C4274,121.464252,31.2037,1
C4275,121.346736,31.30365,0
C4276,121.434812,31.202046,1
C4278,121.449689,31.227039,0
C4279,121.5348648,31.2581873,0
C4280,121.385488,31.167047,1
C4281,121.5486772,31.2653677,1
C4282,121.535211,31.293971,1
C4285,121.381807,31.314765,1
C4286,121.5294086,31.2408523,1
C4287,121.4868212,30.9261862,1
C4288,121.464997,30.814517,0
C4289,121.473704,31.230393,0
C4290,121.5095484,31.2695452,1
C4291,121.27364,31.034072,0
C4292,121.5393249,31.2211741,0
C4293,121.5393249,31.2211741,0
C4294,121.54858,31.225638,0
C4295,121.395999,31.1878,1
C4296,121.519188,31.21532,1
C4299,121.4724844,31.23712,0
C4300,121.227747,31.032243,1
C4301,121.463342,30.824892,0
C4303,121.7136404,31.015325,0
C4305,121.421919,31.234547,1
C4306,121.532243,31.224628,1
C4307,121.209968,31.032266,1
C4309,121.4288733,31.2564749,1
C4311,121.26162,31.022753,1
C4312,121.445263,31.178621,1
C4314,121.460925,31.201108,0
C4315,121.470969,31.208651,1
C4316,121.3950988,31.1697665,0
C4317,121.406612,31.163381,1
C4318,121.449512,31.283984,0
C4319,121.538588,31.2602528,1
C4320,121.499962,31.259596,1
C4323,121.468555,31.399797,0
C4324,121.4709291,31.2154639,1
C4325,121.491409,31.290732,1
C4326,121.50509,31.286081,0
C4327,121.4862919,31.3422708,1
C4328,121.445742,31.3673,1
C4329,121.399186,31.206146,1
C4330,121.430434,31.217966,0
C4331,121.454281,31.191749,1
C4332,121.5908613,31.187246,0
C4333,121.5894028,31.1964666,0
C4334,121.375735,31.191242,1
C4335,121.375735,31.191242,1
C4336,121.588902,31.251874,1
C4337,121.480935,31.235302,0
C4338,121.555009,31.253236,1
C4339,121.3482419,31.4569161,0
C4340,121.3559014,31.4551046,0
C4341,121.458682,31.27705,1
C4342,121.458682,31.27705,1
C4344,121.163346,31.290303,0
C4345,121.394463,31.16206,0
C4346,121.525481,31.294377,0
C4347,121.604214,31.19606,0
C4348,121.533477,31.23359,0
C4349,121.4504282,31.2922099,0
C4350,121.4748681,31.2184019,0
C4351,121.484528,31.23591,0
C4352,121.465766,31.239933,1
C4353,121.4876141,31.2384557,0
C4354,121.488396,31.29245,1
C4355,121.5169014,31.2973175,1
C4356,121.498437,31.292788,0
C4357,121.473704,31.230393,0
C4358,121.251882,31.376854,1
C4360,121.2252373,31.0066386,0
C4361,121.340437,31.1491417,0
C4362,121.388282,31.178106,1
C4365,121.592527,31.344659,1
C4366,121.5569985,31.3701297,0
C4367,121.159495,31.289376,0
C4368,121.443937,31.389151,1
C4370,121.4549924,31.3947304,1
C4371,121.519132,31.228455,1
C4372,121.510723,31.239679,0
C4373,121.403544,31.17828,1
C4374,121.73684,30.966148,1
C4375,121.473704,31.230393,0
C4376,121.473704,31.230393,0
C4377,121.545049,31.303821,1
C4378,121.514963,31.264918,1
C4379,121.5240526,31.2571552,0
C4380,121.471263,31.205209,1
C4381,121.470588,31.203682,1
C4382,121.9094755,30.8706186,0
C4383,121.489121,31.223548,0
C4384,121.49243,31.232552,1
C4385,121.466309,31.222978,1
C4386,121.4988961,31.2126614,1
C4387,121.487317,31.208065,1
C4388,121.6431768,31.2257654,0
C4389,121.525257,31.207089,1
C4390,121.504783,31.188728,1
C4391,121.60063,31.251864,0
C4392,121.616239,31.193545,0
C4393,121.37588,31.108544,1
C4394,121.395833,31.181054,1
C4395,121.379279,31.186709,1
C4396,121.380816,31.070314,0
C4397,121.418694,31.123335,0
C4398,121.345526,31.141154,1
C4400,121.36889,31.12483,1
C4401,121.412493,31.186337,0
C4402,121.4418722,31.3911407,1
C4403,121.48139,31.405795,0
C4404,121.5021899,31.3858975,1
C4405,121.4924913,31.3967563,1
C4406,121.4355047,31.363318,0
C4407,121.482495,31.3208848,1
C4408,121.479972,31.3420394,1
C4409,121.4796628,31.4099124,0
C4410,121.480823,31.346298,1
C4411,121.463402,31.37929,0
C4413,121.4924365,31.1507918,1
C4414,121.5186718,31.2110224,1
C4415,121.612267,31.25457,0
C4416,121.609055,31.253059,0
C4417,121.6176565,31.2495465,0
C4418,121.5283932,31.2126373,1
C4419,121.595988,31.338824,1
C4420,121.506063,31.191224,1
C4421,121.579254,31.239581,1
C4422,121.583792,31.19765,1
C4423,121.508106,31.195291,0
C4424,121.6108212,31.3222341,0
C4425,121.588217,31.348896,1
C4427,121.528709,31.222125,1
C4428,121.509594,31.224503,1
C4429,121.4638724,31.1207242,1
C4433,121.54136,31.179558,1
C4435,121.6291113,31.244608,1
C4436,121.5521253,31.2108275,0
C4437,121.528652,31.2206963,1
C4438,121.608819,31.242404,1
C4439,121.59045,31.189745,0
C4441,121.734277,31.039987,0
C4442,121.755409,31.044225,0
C4443,121.7004129,31.0064194,1
C4447,121.6070877,31.0353395,0
C4448,125.2525379,43.9109425,
C4449,121.4598057,30.9431243,0
C4450,121.46207,30.911421,1
C4451,121.518861,30.836597,0
C4458,121.2010536,31.0163253,1
C4459,121.245564,31.035541,1
C4460,121.186127,31.0997658,1
C4461,121.2680983,31.1318598,1
C4462,121.209455,31.057097,1
C4463,121.296816,31.031527,0
C4464,121.2925318,31.014498,0
C4466,121.2723386,31.1652036,1
C4469,121.1976436,31.1911487,0
C4470,121.190985,31.431171,0
C4471,121.210193,31.278121,1
C4472,121.163643,31.289453,1
C4473,121.1753799,31.2851725,0
C4474,121.2533958,31.349841,1
C4475,121.442181,31.187537,0
C4477,121.4500234,31.0538337,0
C4481,121.3089108,31.0606339,0
C4482,121.2263578,31.1583839,0
C4483,121.290372,31.176663,0
C4484,121.473704,31.230393,0
C4485,121.578511,31.257402,1
C4486,121.4073911,31.2929156,0
C4487,121.4755107,31.290229,1
C4488,121.4669636,31.3653861,0
C4489,121.390952,31.271461,0
C4491,121.412648,31.170093,0
C4492,121.518878,31.291255,1
C4493,121.502432,31.236367,0
C4494,121.5492313,31.2259661,0
C4495,121.5051695,31.239343,0
C4496,121.518705,31.22759,1
C4497,121.5073158,31.2412798,0
C4498,121.4390176,31.1935169,0
C4499,121.4390176,31.1935169,0
C4500,121.366487,31.253296,1
C4501,121.500883,31.279563,1
C4502,121.5414188,31.2589824,1
C4503,121.485329,31.296421,1
C4504,121.533793,31.304295,1
C4505,121.490879,31.287022,1
C4506,121.4925454,31.3324659,0
C4507,121.50923,31.260163,1
C4508,121.50509,31.286081,0
C4509,121.4925454,31.3324659,0
C4510,121.5161697,31.3088305,0
C4511,121.530436,31.328548,1
C4512,121.51524,31.25152,0
C4513,121.522578,31.261643,1
C4514,121.4849255,31.3186671,1
C4515,121.540263,31.266264,1
C4516,121.498064,31.256983,1
C4517,121.4414738,31.1949699,0
C4518,121.438919,31.188941,1
C4519,121.445571,31.195415,0
C4520,121.450863,31.193959,1
C4521,121.440477,31.213351,0
C4522,121.430584,31.148503,0
C4523,121.4275556,31.1823294,1
C4524,121.4171647,31.1961067,1
C4525,121.4368549,31.1861413,0
C4526,121.4571774,31.1929842,1
C4528,121.4271021,31.192715,0
C4529,121.4171647,31.1961067,1
C4530,121.4386799,31.1948765,1
C4531,121.471458,31.21055,0
C4532,121.42109,31.180352,0
C4533,121.433365,31.189333,0
C4534,121.4323789,31.1859978,1
C4535,121.4692531,31.2095883,1
C4536,121.43434,31.190697,0
C4537,121.43434,31.190697,0
C4538,121.4078509,31.1727221,0
C4539,121.430044,31.161224,1
C4540,121.458108,31.203873,0
C4542,121.43434,31.190697,0
C4543,121.43434,31.190697,0
C4544,121.4489017,31.2047372,1
C4545,121.465377,31.204181,1
C4546,121.4138047,31.16763,0
C4547,121.3528941,31.2308722,0
C4548,121.401847,31.245487,1
C4549,121.353927,31.218541,1
C4550,121.4330186,31.2501802,1
C4551,121.442335,31.242738,0
C4552,121.418966,31.18865,1
C4553,121.451872,31.249631,1
C4554,121.370033,31.233152,1
C4555,121.429683,31.2114385,1
C4556,121.473704,31.230393,0
C4557,121.460584,31.234412,0
C4558,121.447023,31.226741,1
C4559,121.414377,31.187158,1
C4560,121.421453,31.232376,1
C4561,121.387406,31.197884,1
C4562,121.423081,31.212946,1
C4563,121.403508,31.211151,0
C4564,121.4294592,31.2111562,1
C4565,121.443672,31.243862,0
C4566,121.379834,31.241142,1
C4567,121.442599,31.223448,1
C4569,121.41378,31.244904,1
C4570,121.355263,31.223792,0
C4571,121.415994,31.219829,1
C4572,121.392712,31.2233107,1
C4573,121.428236,31.218711,1
C4575,121.439839,31.23508,1
C4576,121.424492,31.21179,1
C4577,121.394588,31.213255,1
C4578,121.3482005,31.1877748,0
C4579,121.389549,31.256049,1
C4580,121.402376,31.246879,1
C4581,121.440548,31.225001,1
C4582,121.4578061,31.2237047,1
C4583,121.422924,31.217247,1
C4584,121.414159,31.218012,1
C4585,121.384882,31.212556,1
C4586,121.205015,31.150648,1
C4587,121.3924155,31.2576618,1
C4588,121.438727,31.215176,1
C4589,121.460939,31.24006,1
C4590,121.3868102,31.1977306,1
C4591,121.377129,31.229054,0
C4592,121.3924155,31.2576618,1
C4593,121.396681,31.252534,1
C4595,121.449492,31.227474,1
C4596,121.422333,31.216315,1
C4597,121.450303,31.230722,0
