C0218,20150505,13649
C0218,20150506,4710
C0218,20150507,17406
C0218,20150509,24491
C0218,20150513,7592
C0218,20150515,13432
C0218,20150516,13253
C0218,20150517,8076
C0218,20150518,3742
C0218,20150519,1045
C0218,20150520,898
C0218,20150522,11439
C0218,20150525,10522
C0218,20150527,5792
C0218,20150528,10049
C0218,20150530,11389
C0220,20150501,652
C0220,20150503,498
C0220,20150504,205
C0220,20150505,8102
C0220,20150506,2735
C0220,20150507,12082
C0220,20150509,15076
C0220,20150513,5545
C0220,20150515,8854
C0220,20150516,9088
C0220,20150517,4459
C0220,20150518,2417
C0220,20150519,652
C0220,20150520,609
C0220,20150522,6693
C0220,20150525,6209
C0220,20150527,3694
C0220,20150528,5784
C0220,20150530,6487
C0221,20150501,1115
C0221,20150503,789
C0221,20150504,250
C0221,20150505,11184
C0221,20150506,4205
C0221,20150507,14301
C0221,20150509,24581
C0221,20150513,7528
C0221,20150515,11720
C0221,20150516,13678
C0221,20150517,7621
C0221,20150518,3784
C0221,20150519,994
C0221,20150520,916
C0221,20150522,8973
C0221,20150525,5579
C0221,20150527,5042
C0221,20150528,8530
C0221,20150530,10258
C0222,20150501,1929
C0222,20150503,1543
C0222,20150504,545
C0222,20150505,21912
C0222,20150506,7710
C0222,20150507,30060
C0222,20150509,40820
C0222,20150513,12223
C0222,20150515,22952
C0222,20150516,11755
C0222,20150517,13109
C0222,20150518,5915
C0222,20150519,1953
C0222,20150520,1757
C0222,20150522,17013
C0222,20150525,17106
C0222,20150527,10443
C0222,20150528,16609
C0222,20150530,17500
C0223,20150501,1894
C0223,20150503,1290
C0223,20150504,525
C0223,20150505,22134
C0223,20150506,7879
C0223,20150507,28665
C0223,20150509,40728
C0223,20150513,11905
C0223,20150515,20646
C0223,20150516,21934
C0223,20150517,12935
C0223,20150518,6245
C0223,20150519,1823
C0223,20150520,1850
C0223,20150522,16549
C0223,20150525,16922
C0223,20150527,10002
C0223,20150528,16360
C0223,20150530,18708
C0224,20150501,2319
C0224,20150503,2266
C0224,20150504,560
C0224,20150505,22989
C0224,20150506,9203
C0224,20150507,30777
C0224,20150509,60512
C0224,20150513,12555
C0224,20150515,21210
C0224,20150516,23916
C0224,20150517,16452
C0224,20150518,6221
C0224,20150519,2147
C0224,20150520,2154
C0224,20150522,17128
C0224,20150525,18191
C0224,20150527,10699
C0224,20150528,17882
C0224,20150530,23685
C0225,20150501,1542
C0225,20150503,1135
C0225,20150504,481
C0225,20150505,13972
C0225,20150506,5658
C0225,20150507,17957
C0225,20150509,27072
C0225,20150513,6488
C0225,20150515,13568
C0225,20150516,11603
C0225,20150517,9158
C0225,20150518,3352
C0225,20150519,1193
C0225,20150520,1244
C0225,20150522,10820
C0225,20150525,11048
C0225,20150527,6301
C0225,20150528,10651
C0225,20150530,12279
C0226,20150501,1820
C0226,20150503,1224
C0226,20150504,511
C0226,20150505,21281
C0226,20150506,6510
C0226,20150507,29177
C0226,20150509,34016
C0226,20150513,18427
C0226,20150515,24883
C0226,20150516,33494
C0226,20150517,13907
C0226,20150518,9072
C0226,20150519,1491
C0226,20150520,1081
C0226,20150522,20653
C0226,20150525,15873
C0226,20150527,8000
C0226,20150528,14678
C0226,20150530,17369
C0227,20150501,1271
C0227,20150503,817
C0227,20150504,363
C0227,20150505,14615
C0227,20150506,4547
C0227,20150507,21056
C0227,20150509,26599
C0227,20150513,11220
C0227,20150515,18327
C0227,20150516,21913
C0227,20150517,9226
C0227,20150518,2470
C0227,20150519,1016
C0227,20150520,811
C0227,20150522,12818
C0227,20150525,10677
C0227,20150527,5537
C0227,20150528,9763
C0227,20150530,12262
C0231,20150501,1411
C0231,20150503,1049
C0231,20150504,381
C0231,20150505,14997
C0231,20150506,5746
C0231,20150507,18145
C0231,20150509,26876
C0231,20150513,6596
C0231,20150515,13643
C0231,20150516,12284
C0231,20150517,8502
C0231,20150518,2151
C0231,20150519,1162
C0231,20150520,1159
C0231,20150522,11424
C0231,20150525,10565
C0231,20150527,6275
C0231,20150528,10152
C0231,20150530,12169
C0232,20150501,881
C0232,20150503,478
C0232,20150504,195
C0232,20150505,8502
C0232,20150506,2921
C0232,20150507,12027
C0232,20150509,15628
C0232,20150513,4038
C0232,20150515,8819
C0232,20150516,9635
C0232,20150517,5035
C0232,20150518,2148
C0232,20150519,662
C0232,20150520,617
C0232,20150522,7158
C0232,20150525,6431
C0232,20150527,3922
C0232,20150528,5997
C0232,20150530,6871
C0233,20150501,859
C0233,20150503,677
C0233,20150504,202
C0233,20150505,8488
C0233,20150506,2980
C0233,20150507,11929
C0233,20150509,17844
C0233,20150513,5236
C0233,20150515,9319
C0233,20150516,11558
C0233,20150517,5378
C0233,20150518,2100
C0233,20150519,659
C0233,20150520,740
C0233,20150522,6897
C0233,20150525,6411
C0233,20150527,3841
C0233,20150528,6140
C0233,20150530,7598
C0243,20150501,459
C0243,20150503,359
C0243,20150504,132
C0243,20150505,8646
C0243,20150506,3009
C0243,20150507,10268
C0243,20150509,10627
C0243,20150513,4778
C0243,20150515,7568
C0243,20150516,7761
C0243,20150517,3275
C0243,20150518,2081
C0243,20150519,608
C0243,20150520,704
C0243,20150522,7058
C0243,20150525,6235
C0243,20150527,3621
C0243,20150528,5361
C0243,20150530,4741
C0245,20150501,1984
C0245,20150503,1665
C0245,20150504,598
C0245,20150505,19216
C0245,20150506,6985
C0245,20150507,24636
C0245,20150509,40095
C0245,20150513,10216
C0245,20150515,19915
C0245,20150516,19088
C0245,20150517,12967
C0245,20150518,5739
C0245,20150519,1796
C0245,20150520,1422
C0245,20150522,14636
C0245,20150525,16074
C0245,20150527,8568
C0245,20150528,15263
C0245,20150530,19003
C0246,20150501,1162
C0246,20150503,949
C0246,20150504,300
C0246,20150505,15974
C0246,20150506,5402
C0246,20150507,21578
C0246,20150509,25080
C0246,20150513,10964
C0246,20150515,18596
C0246,20150516,16573
C0246,20150517,7158
C0246,20150518,4769
C0246,20150519,1195
C0246,20150520,1132
C0246,20150522,12693
C0246,20150525,11434
C0246,20150527,6144
C0246,20150528,9981
C0246,20150530,9720
C0247,20150501,998
C0247,20150503,894
C0247,20150504,308
C0247,20150505,13433
C0247,20150506,4512
C0247,20150507,17278
C0247,20150509,24712
C0247,20150513,7909
C0247,20150515,13802
C0247,20150516,14314
C0247,20150517,8056
C0247,20150518,3909
C0247,20150519,1097
C0247,20150520,989
C0247,20150522,10889
C0247,20150525,10596
C0247,20150527,5576
C0247,20150528,9954
C0247,20150530,11147
C0248,20150501,1066
C0248,20150503,738
C0248,20150504,193
C0248,20150505,10994
C0248,20150506,3468
C0248,20150507,19610
C0248,20150509,24639
C0248,20150513,10202
C0248,20150515,14495
C0248,20150516,19556
C0248,20150517,7066
C0248,20150518,3773
C0248,20150519,906
C0248,20150520,714
C0248,20150522,11174
C0248,20150525,8794
C0248,20150527,4610
C0248,20150528,8163
C0248,20150530,10694
C0249,20150501,1374
C0249,20150503,1072
C0249,20150504,385
C0249,20150505,13867
C0249,20150506,5604
C0249,20150507,18909
C0249,20150509,23966
C0249,20150513,6847
C0249,20150515,14145
C0249,20150516,11552
C0249,20150517,7993
C0249,20150518,3198
C0249,20150519,1282
C0249,20150520,1259
C0249,20150522,10616
C0249,20150525,11338
C0249,20150527,5984
C0249,20150528,10184
C0249,20150530,11196
C0252,20150501,1005
C0252,20150503,865
C0252,20150504,387
C0252,20150505,14588
C0252,20150506,4899
C0252,20150507,18797
C0252,20150509,25471
C0252,20150513,8193
C0252,20150515,15077
C0252,20150516,12124
C0252,20150517,7642
C0252,20150518,4087
C0252,20150519,1213
C0252,20150520,1200
C0252,20150522,11452
C0252,20150525,11476
C0252,20150527,6148
C0252,20150528,10057
C0252,20150530,11030
C0253,20150501,2328
C0253,20150503,1822
C0253,20150504,619
C0253,20150505,28612
C0253,20150506,10579
C0253,20150507,38634
C0253,20150509,51854
C0253,20150513,15837
C0253,20150515,28595
C0253,20150516,27518
C0253,20150517,14355
C0253,20150518,7249
C0253,20150519,2501
C0253,20150520,2406
C0253,20150522,23237
C0253,20150525,22117
C0253,20150527,13188
C0253,20150528,20304
C0253,20150530,20996
C0267,20150501,820
C0267,20150503,611
C0267,20150504,219
C0267,20150505,9587
C0267,20150506,3770
C0267,20150507,12625
C0267,20150509,13127
C0267,20150513,4148
C0267,20150515,9675
C0267,20150516,6062
C0267,20150517,4589
C0267,20150518,1741
C0267,20150519,812
C0267,20150520,796
C0267,20150522,7555
C0267,20150525,7500
C0267,20150527,4144
C0267,20150528,7039
C0267,20150530,6926
C0269,20150501,449
C0269,20150503,313
C0269,20150504,125
C0269,20150505,4182
C0269,20150506,1624
C0269,20150507,5225
C0269,20150509,6738
C0269,20150513,1729
C0269,20150515,4063
C0269,20150516,3386
C0269,20150517,2395
C0269,20150518,834
C0269,20150519,316
C0269,20150520,360
C0269,20150522,3379
C0269,20150525,3158
C0269,20150527,1864
C0269,20150528,2848
C0269,20150530,3435
C0270,20150501,382
C0270,20150503,242
C0270,20150504,107
C0270,20150505,4198
C0270,20150506,1483
C0270,20150507,5142
C0270,20150509,6956
C0270,20150513,2390
C0270,20150515,4434
C0270,20150516,4001
C0270,20150517,2472
C0270,20150518,1090
C0270,20150519,365
C0270,20150520,290
C0270,20150522,3448
C0270,20150525,3127
C0270,20150527,1916
C0270,20150528,2797
C0270,20150530,3717
C0271,20150501,1055
C0271,20150503,813
C0271,20150504,289
C0271,20150505,12382
C0271,20150506,4521
C0271,20150507,12514
C0271,20150509,16614
C0271,20150513,4441
C0271,20150515,10042
C0271,20150516,7648
C0271,20150517,5773
C0271,20150518,2030
C0271,20150519,853
C0271,20150520,815
C0271,20150522,7994
C0271,20150525,8707
C0271,20150527,4864
C0271,20150528,7022
C0271,20150530,8483
C0272,20150501,333
C0272,20150503,235
C0272,20150504,100
C0272,20150505,4554
C0272,20150506,1703
C0272,20150507,5089
C0272,20150509,6017
C0272,20150513,1760
C0272,20150515,3979
C0272,20150516,3160
C0272,20150517,2383
C0272,20150518,844
C0272,20150519,299
C0272,20150520,389
C0272,20150522,3730
C0272,20150525,3354
C0272,20150527,1979
C0272,20150528,3106
C0272,20150530,3220
C0273,20150501,1052
C0273,20150503,725
C0273,20150504,281
C0273,20150505,12124
C0273,20150506,4603
C0273,20150507,15497
C0273,20150509,17524
C0273,20150513,5864
C0273,20150515,11728
C0273,20150516,10157
C0273,20150517,6952
C0273,20150518,2598
C0273,20150519,925
C0273,20150520,1054
C0273,20150522,9511
C0273,20150525,8722
C0273,20150527,5015
C0273,20150528,8603
C0273,20150530,9639
C0274,20150501,668
C0274,20150503,485
C0274,20150504,171
C0274,20150505,6602
C0274,20150506,2646
C0274,20150507,8019
C0274,20150509,10326
C0274,20150513,2495
C0274,20150515,5837
C0274,20150516,4233
C0274,20150517,4132
C0274,20150518,1110
C0274,20150519,447
C0274,20150520,605
C0274,20150522,4862
C0274,20150525,4934
C0274,20150527,2636
C0274,20150528,4540
C0274,20150530,5030
C0275,20150501,381
C0275,20150503,269
C0275,20150504,107
C0275,20150505,5216
C0275,20150506,1607
C0275,20150507,7277
C0275,20150509,8423
C0275,20150513,1840
C0275,20150515,5940
C0275,20150516,6129
C0275,20150517,2735
C0275,20150518,1645
C0275,20150519,367
C0275,20150520,357
C0275,20150522,4412
C0275,20150525,3823
C0275,20150527,1967
C0275,20150528,3444
C0275,20150530,3936
C0276,20150501,508
C0276,20150503,350
C0276,20150504,109
C0276,20150505,4668
C0276,20150506,1639
C0276,20150507,5685
C0276,20150509,7845
C0276,20150513,1335
C0276,20150515,4569
C0276,20150516,3861
C0276,20150517,2516
C0276,20150518,928
C0276,20150519,334
C0276,20150520,330
C0276,20150522,3565
C0276,20150525,3466
C0276,20150527,2039
C0276,20150528,3145
C0276,20150530,3833
C0277,20150501,1511
C0277,20150503,1008
C0277,20150504,438
C0277,20150505,18885
C0277,20150506,6621
C0277,20150507,24203
C0277,20150509,29288
C0277,20150513,10402
C0277,20150515,18953
C0277,20150516,17458
C0277,20150517,10400
C0277,20150518,4309
C0277,20150519,1375
C0277,20150520,1473
C0277,20150522,15895
C0277,20150525,14241
C0277,20150527,7682
C0277,20150528,12812
C0277,20150530,13809
C0278,20150501,823
C0278,20150503,658
C0278,20150504,245
C0278,20150505,7084
C0278,20150506,2761
C0278,20150507,8298
C0278,20150509,14044
C0278,20150513,2529
C0278,20150515,6806
C0278,20150516,7048
C0278,20150517,4685
C0278,20150518,1948
C0278,20150519,568
C0278,20150520,527
C0278,20150522,5138
C0278,20150525,5638
C0278,20150527,2960
C0278,20150528,5236
C0278,20150530,6256
C0279,20150501,992
C0279,20150503,886
C0279,20150504,245
C0279,20150505,12974
C0279,20150506,4783
C0279,20150507,16971
C0279,20150509,25245
C0279,20150513,7881
C0279,20150515,12426
C0279,20150516,13614
C0279,20150517,7229
C0279,20150518,3049
C0279,20150519,1016
C0279,20150520,1136
C0279,20150522,9643
C0279,20150525,10424
C0279,20150527,5787
C0279,20150528,9206
C0279,20150530,10205
C0280,20150501,425
C0280,20150503,281
C0280,20150504,119
C0280,20150505,6289
C0280,20150506,2406
C0280,20150507,8791
C0280,20150509,7912
C0280,20150513,3197
C0280,20150515,6529
C0280,20150516,4504
C0280,20150517,3226
C0280,20150518,1339
C0280,20150519,494
C0280,20150520,527
C0280,20150522,5634
C0280,20150525,4865
C0280,20150527,2849
C0280,20150528,4220
C0280,20150530,3873
C0281,20150501,593
C0281,20150503,373
C0281,20150504,118
C0281,20150505,4853
C0281,20150506,1868
C0281,20150507,5144
C0281,20150509,7735
C0281,20150513,2384
C0281,20150515,4350
C0281,20150516,4503
C0281,20150517,3085
C0281,20150518,1101
C0281,20150519,331
C0281,20150520,404
C0281,20150522,3882
C0281,20150525,3437
C0281,20150527,1843
C0281,20150528,3181
C0281,20150530,3866
C0284,20150501,566
C0284,20150503,413
C0284,20150504,124
C0284,20150505,5247
C0284,20150506,1823
C0284,20150507,6293
C0284,20150509,10624
C0284,20150513,2638
C0284,20150515,5053
C0284,20150516,5635
C0284,20150517,3674
C0284,20150518,1191
C0284,20150519,352
C0284,20150520,482
C0284,20150522,4395
C0284,20150525,4001
C0284,20150527,2142
C0284,20150528,3557
C0284,20150530,4833
C0286,20150501,322
C0286,20150503,232
C0286,20150504,93
C0286,20150505,4145
C0286,20150506,1503
C0286,20150507,5393
C0286,20150509,7261
C0286,20150513,1951
C0286,20150515,4435
C0286,20150516,3703
C0286,20150517,2366
C0286,20150518,847
C0286,20150519,355
C0286,20150520,301
C0286,20150522,3102
C0286,20150525,2550
C0286,20150527,1969
C0286,20150528,2756
C0286,20150530,2995
C0287,20150501,562
C0287,20150503,382
C0287,20150504,113
C0287,20150505,6941
C0287,20150506,2131
C0287,20150507,9873
C0287,20150509,12574
C0287,20150513,5627
C0287,20150515,7813
C0287,20150516,10582
C0287,20150517,4503
C0287,20150518,957
C0287,20150519,485
C0287,20150520,404
C0287,20150522,6233
C0287,20150525,4869
C0287,20150527,2859
C0287,20150528,4579
C0287,20150530,5179
C0288,20150501,505
C0288,20150503,399
C0288,20150504,140
C0288,20150505,6359
C0288,20150506,2517
C0288,20150507,8800
C0288,20150509,11215
C0288,20150513,3258
C0288,20150515,6166
C0288,20150516,4616
C0288,20150517,3285
C0288,20150518,1263
C0288,20150519,549
C0288,20150520,559
C0288,20150522,5208
C0288,20150525,4670
C0288,20150527,2800
C0288,20150528,4470
C0288,20150530,4422
C0292,20150501,848
C0292,20150503,579
C0292,20150504,263
C0292,20150505,8594
C0292,20150506,3199
C0292,20150507,11273
C0292,20150509,15571
C0292,20150513,4701
C0292,20150515,8343
C0292,20150516,8298
C0292,20150517,5713
C0292,20150518,2202
C0292,20150519,706
C0292,20150520,565
C0292,20150522,6769
C0292,20150525,6236
C0292,20150527,3684
C0292,20150528,5971
C0292,20150530,6758
C0294,20150501,901
C0294,20150503,649
C0294,20150504,267
C0294,20150505,9848
C0294,20150506,3877
C0294,20150507,12919
C0294,20150509,19516
C0294,20150513,5079
C0294,20150515,9650
C0294,20150516,9406
C0294,20150517,5567
C0294,20150518,2459
C0294,20150519,860
C0294,20150520,730
C0294,20150522,7182
C0294,20150525,7953
C0294,20150527,4799
C0294,20150528,7513
C0294,20150530,7961
C0296,20150501,1593
C0296,20150503,1275
C0296,20150504,439
C0296,20150505,15296
C0296,20150506,6542
C0296,20150507,18571
C0296,20150509,28963
C0296,20150513,6558
C0296,20150515,14421
C0296,20150516,12755
C0296,20150517,8819
C0296,20150518,3275
C0296,20150519,1365
C0296,20150520,1583
C0296,20150522,11747
C0296,20150525,11814
C0296,20150527,7149
C0296,20150528,11263
C0296,20150530,13972
C0305,20150501,493
C0305,20150503,359
C0305,20150504,155
C0305,20150505,6515
C0305,20150506,2312
C0305,20150507,8172
C0305,20150509,9446
C0305,20150513,3722
C0305,20150515,6848
C0305,20150516,5403
C0305,20150517,3149
C0305,20150518,1629
C0305,20150519,519
C0305,20150520,434
C0305,20150522,5160
C0305,20150525,4524
C0305,20150527,2816
C0305,20150528,4571
C0305,20150530,4515
C0306,20150501,1222
C0306,20150503,1014
C0306,20150504,317
C0306,20150505,17719
C0306,20150506,5525
C0306,20150507,25799
C0306,20150509,28450
C0306,20150513,13063
C0306,20150515,18816
C0306,20150516,21018
C0306,20150517,9169
C0306,20150518,6064
C0306,20150519,1309
C0306,20150520,1184
C0306,20150522,14597
C0306,20150525,11477
C0306,20150527,7044
C0306,20150528,11432
C0306,20150530,11345
C0308,20150501,439
C0308,20150503,326
C0308,20150504,128
C0308,20150505,4281
C0308,20150506,1598
C0308,20150507,5483
C0308,20150509,9273
C0308,20150513,2873
C0308,20150515,5056
C0308,20150516,5042
C0308,20150517,3536
C0308,20150518,1515
C0308,20150519,441
C0308,20150520,340
C0308,20150522,4489
C0308,20150525,4200
C0308,20150527,2517
C0308,20150528,4290
C0308,20150530,4754
C0310,20150501,1728
C0310,20150503,1484
C0310,20150504,426
C0310,20150505,18208
C0310,20150506,6416
C0310,20150507,24352
C0310,20150509,41025
C0310,20150513,11434
C0310,20150515,18669
C0310,20150516,22129
C0310,20150517,12276
C0310,20150518,6310
C0310,20150519,1498
C0310,20150520,1113
C0310,20150522,12561
C0310,20150525,11775
C0310,20150527,7198
C0310,20150528,12306
C0310,20150530,14825
C0311,20150501,281
C0311,20150503,288
C0311,20150504,240
C0311,20150505,12195
C0311,20150506,5446
C0311,20150507,13916
C0311,20150509,7804
C0311,20150513,3558
C0311,20150515,9949
C0311,20150516,2756
C0311,20150517,2196
C0311,20150518,844
C0311,20150519,1085
C0311,20150520,1329
C0311,20150522,9429
C0311,20150525,8461
C0311,20150527,6457
C0311,20150528,8314
C0311,20150530,3344
C0319,20150501,1450
C0319,20150503,1108
C0319,20150504,294
C0319,20150505,21464
C0319,20150506,6802
C0319,20150507,37238
C0319,20150509,37669
C0319,20150513,18279
C0319,20150515,29396
C0319,20150516,30197
C0319,20150517,12577
C0319,20150518,4325
C0319,20150519,1773
C0319,20150520,1559
C0319,20150522,20576
C0319,20150525,15807
C0319,20150527,9995
C0319,20150528,14378
C0319,20150530,15455
C0320,20150501,381
C0320,20150503,304
C0320,20150504,135
C0320,20150505,7351
C0320,20150506,2274
C0320,20150507,11316
C0320,20150509,8391
C0320,20150513,6171
C0320,20150515,8644
C0320,20150516,8033
C0320,20150517,3305
C0320,20150518,2472
C0320,20150519,501
C0320,20150520,437
C0320,20150522,6341
C0320,20150525,5250
C0320,20150527,2849
C0320,20150528,4496
C0320,20150530,3732
C0321,20150501,608
C0321,20150503,455
C0321,20150504,164
C0321,20150505,11974
C0321,20150506,3866
C0321,20150507,17852
C0321,20150509,15959
C0321,20150513,9668
C0321,20150515,13825
C0321,20150516,14643
C0321,20150517,5276
C0321,20150518,4861
C0321,20150519,904
C0321,20150520,815
C0321,20150522,10461
C0321,20150525,8441
C0321,20150527,4701
C0321,20150528,7738
C0321,20150530,6703
C0322,20150501,1564
C0322,20150503,1216
C0322,20150504,407
C0322,20150505,23466
C0322,20150506,8054
C0322,20150507,32119
C0322,20150509,39552
C0322,20150513,15235
C0322,20150515,25612
C0322,20150516,22644
C0322,20150517,11146
C0322,20150518,7574
C0322,20150519,1920
C0322,20150520,1746
C0322,20150522,18598
C0322,20150525,17707
C0322,20150527,9574
C0322,20150528,16822
C0322,20150530,16915
C0323,20150501,1451
C0323,20150503,1040
C0323,20150504,372
C0323,20150505,12607
C0323,20150506,4389
C0323,20150507,17425
C0323,20150509,28594
C0323,20150513,8568
C0323,20150515,14063
C0323,20150516,15301
C0323,20150517,9009
C0323,20150518,4696
C0323,20150519,1199
C0323,20150520,838
C0323,20150522,10258
C0323,20150525,10139
C0323,20150527,5911
C0323,20150528,9954
C0323,20150530,13006
C0325,20150501,982
C0325,20150503,657
C0325,20150504,330
C0325,20150505,28571
C0325,20150506,10749
C0325,20150507,35370
C0325,20150509,21918
C0325,20150513,14284
C0325,20150515,27143
C0325,20150516,13266
C0325,20150517,7564
C0325,20150518,6662
C0325,20150519,2125
C0325,20150520,2850
C0325,20150522,23167
C0325,20150525,20395
C0325,20150527,13104
C0325,20150528,18800
C0325,20150530,9851
C0326,20150501,868
C0326,20150503,599
C0326,20150504,223
C0326,20150505,9678
C0326,20150506,3627
C0326,20150507,12525
C0326,20150509,15370
C0326,20150513,2031
C0326,20150515,9118
C0326,20150516,8191
C0326,20150517,5817
C0326,20150518,2521
C0326,20150519,780
C0326,20150520,815
C0326,20150522,8069
C0326,20150525,7414
C0326,20150527,4096
C0326,20150528,7220
C0326,20150530,7567
C0327,20150501,376
C0327,20150503,416
C0327,20150504,48
C0327,20150505,10026
C0327,20150506,2371
C0327,20150507,20991
C0327,20150509,16250
C0327,20150513,11602
C0327,20150515,15082
C0327,20150516,14735
C0327,20150517,4251
C0327,20150518,4584
C0327,20150519,891
C0327,20150520,594
C0327,20150522,9085
C0327,20150525,7074
C0327,20150527,4268
C0327,20150528,6299
C0327,20150530,4922
C0328,20150501,108
C0328,20150503,110
C0328,20150504,10
C0328,20150505,3526
C0328,20150506,743
C0328,20150507,7805
C0328,20150509,8134
C0328,20150513,4379
C0328,20150515,6058
C0328,20150516,5153
C0328,20150517,1342
C0328,20150518,1907
C0328,20150519,348
C0328,20150520,300
C0328,20150522,3248
C0328,20150525,2703
C0328,20150527,1775
C0328,20150528,2141
C0328,20150530,2361
C0329,20150501,120
C0329,20150503,122
C0329,20150504,18
C0329,20150505,4629
C0329,20150506,932
C0329,20150507,9889
C0329,20150509,8446
C0329,20150513,5499
C0329,20150515,7221
C0329,20150516,6135
C0329,20150517,1402
C0329,20150518,2737
C0329,20150519,476
C0329,20150520,338
C0329,20150522,4016
C0329,20150525,3478
C0329,20150527,2053
C0329,20150528,3370
C0329,20150530,2467
C0330,20150501,193
C0330,20150503,178
C0330,20150504,32
C0330,20150505,5866
C0330,20150506,1655
C0330,20150507,12296
C0330,20150509,11738
C0330,20150513,7576
C0330,20150515,9557
C0330,20150516,8556
C0330,20150517,1887
C0330,20150518,3279
C0330,20150519,677
C0330,20150520,380
C0330,20150522,5056
C0330,20150525,4465
C0330,20150527,2910
C0330,20150528,3036
C0330,20150530,3127
C0331,20150501,244
C0331,20150503,152
C0331,20150504,26
C0331,20150505,5755
C0331,20150506,1130
C0331,20150507,9321
C0331,20150509,10409
C0331,20150513,5448
C0331,20150515,6871
C0331,20150516,7783
C0331,20150517,1969
C0331,20150518,2396
C0331,20150519,501
C0331,20150520,225
C0331,20150522,3794
C0331,20150525,3506
C0331,20150527,2176
C0331,20150528,3618
C0331,20150530,2863
C0332,20150501,111
C0332,20150503,193
C0332,20150504,25
C0332,20150505,1878
C0332,20150506,1141
C0332,20150507,9978
C0332,20150509,12002
C0332,20150513,6556
C0332,20150515,6866
C0332,20150516,7938
C0332,20150517,1926
C0332,20150518,2345
C0332,20150519,505
C0332,20150520,293
C0332,20150522,3857
C0332,20150525,3530
C0332,20150527,2388
C0332,20150528,2221
C0332,20150530,3542
C0333,20150501,99
C0333,20150503,150
C0333,20150504,17
C0333,20150505,7913
C0333,20150506,1158
C0333,20150507,11191
C0333,20150509,9916
C0333,20150513,4229
C0333,20150515,8325
C0333,20150516,4715
C0333,20150517,1628
C0333,20150518,2535
C0333,20150519,544
C0333,20150520,304
C0333,20150522,4221
C0333,20150525,3739
C0333,20150527,2467
C0333,20150528,2429
C0333,20150530,2924
C0334,20150501,172
C0334,20150503,105
C0334,20150504,13
C0334,20150505,3568
C0334,20150506,1006
C0334,20150507,8682
C0334,20150509,7572
C0334,20150513,6454
C0334,20150515,6499
C0334,20150516,6041
C0334,20150517,1272
C0334,20150518,2089
C0334,20150519,438
C0334,20150520,201
C0334,20150522,3374
C0334,20150525,2999
C0334,20150527,1850
C0334,20150528,3165
C0334,20150530,2217
C0335,20150501,365
C0335,20150503,386
C0335,20150504,41
C0335,20150505,9993
C0335,20150506,2584
C0335,20150507,21096
C0335,20150509,24859
C0335,20150513,12492
C0335,20150515,15112
C0335,20150516,19479
C0335,20150517,4842
C0335,20150518,5395
C0335,20150519,1103
C0335,20150520,673
C0335,20150522,9036
C0335,20150525,7596
C0335,20150527,5042
C0335,20150528,6752
C0335,20150530,7446
C0336,20150501,130
C0336,20150503,134
C0336,20150504,25
C0336,20150505,4482
C0336,20150506,1127
C0336,20150507,9565
C0336,20150509,12425
C0336,20150513,5958
C0336,20150515,7406
C0336,20150516,7272
C0336,20150517,1767
C0336,20150518,2692
C0336,20150519,456
C0336,20150520,276
C0336,20150522,3832
C0336,20150525,3528
C0336,20150527,2126
C0336,20150528,2788
C0336,20150530,2689
C0337,20150501,155
C0337,20150503,154
C0337,20150504,11
C0337,20150505,5312
C0337,20150506,1272
C0337,20150507,13278
C0337,20150509,10347
C0337,20150513,7171
C0337,20150515,9946
C0337,20150516,8522
C0337,20150517,1903
C0337,20150518,2995
C0337,20150519,542
C0337,20150520,339
C0337,20150522,5228
C0337,20150525,4280
C0337,20150527,2746
C0337,20150528,3565
C0337,20150530,3410
C0338,20150501,326
C0338,20150503,355
C0338,20150504,52
C0338,20150505,8989
C0338,20150506,2435
C0338,20150507,21049
C0338,20150509,20026
C0338,20150513,11071
C0338,20150515,18584
C0338,20150516,17789
C0338,20150517,4483
C0338,20150518,4889
C0338,20150519,1060
C0338,20150520,691
C0338,20150522,8341
C0338,20150525,7119
C0338,20150527,4776
C0338,20150528,6003
C0338,20150530,5517
C0339,20150501,253
C0339,20150503,230
C0339,20150504,35
C0339,20150505,7193
C0339,20150506,2102
C0339,20150507,18147
C0339,20150509,14683
C0339,20150513,9779
C0339,20150515,14977
C0339,20150516,13621
C0339,20150517,3448
C0339,20150518,4259
C0339,20150519,770
C0339,20150520,448
C0339,20150522,7413
C0339,20150525,5926
C0339,20150527,3992
C0339,20150528,4897
C0339,20150530,4006
C0340,20150501,260
C0340,20150503,234
C0340,20150504,43
C0340,20150505,8787
C0340,20150506,2236
C0340,20150507,21445
C0340,20150509,16706
C0340,20150513,11205
C0340,20150515,16840
C0340,20150516,14661
C0340,20150517,3725
C0340,20150518,4447
C0340,20150519,917
C0340,20150520,620
C0340,20150522,7480
C0340,20150525,6839
C0340,20150527,4389
C0340,20150528,6320
C0340,20150530,4764
C0341,20150501,129
C0341,20150503,207
C0341,20150504,28
C0341,20150505,8818
C0341,20150506,2139
C0341,20150507,18798
C0341,20150509,14176
C0341,20150513,10518
C0341,20150515,15675
C0341,20150516,12899
C0341,20150517,2975
C0341,20150518,4608
C0341,20150519,942
C0341,20150520,556
C0341,20150522,6775
C0341,20150525,6525
C0341,20150527,4296
C0341,20150528,5986
C0341,20150530,3999
C0342,20150501,420
C0342,20150503,472
C0342,20150504,57
C0342,20150505,12218
C0342,20150506,2990
C0342,20150507,26347
C0342,20150509,24517
